_id,text
5f6218bf71a27eda93e0ae10,"RT @JesseCharlesLee: The simple translation of this is “just let everybody get it and whoever dies, dies.” That’s Trump’s plan for the Coro…"
5f6218c071a27eda93e0ae12,"RT @JustinTrudeau: Democracy has an important role to play in helping us confront COVID-19. Because of that, it’s more important than ever…"
5f6218c071a27eda93e0ae14,i will stop corona with my bare hands
5f6218c071a27eda93e0ae16,RT @gatewaypundit: Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a Natur…
5f6218c071a27eda93e0ae18,"We have been fighting the war on Covid , Junior . Its being fought on the homefront , on both you and dad have dodg… https://t.co/jyGVDqwFms"
5f6218c071a27eda93e0ae1a,"If a Covidiot tells you that nobody is using hydroxychloroquine anymore, remind him of the 1.4 billion Indians and… https://t.co/3SZ8kSiHS9"
5f6218c071a27eda93e0ae1c,"RT @sansom_julie: @MeidasTouch #TrumpisAPedo
And he is not popular around the World it seems.

https://t.co/1tzn26KIUa"
5f6218c071a27eda93e0ae1e,"RT @wolfblitzer: The Johns Hopkins University says 1,144 Americans died today (Tuesday) from coronavirus. Mothers and fathers, sons and dau…"
5f6218c071a27eda93e0ae20,"@sumanthraman Looks like 1000 is laxman Reka, Covid19 won't cross it in Chennai"
5f6218c071a27eda93e0ae22,"RT @DeanObeidallah: ""Black And Hispanic Kids Die From Coronavirus More Than White Kids Do, CDC says"" This is why Trump doesn't care if chil…"
5f6218c071a27eda93e0ae24,"RT @AshiwalSakshi: In Disha's case they took 2 days in doing Post mortem coz first they did her Corona Test.

But in Sushant's case they di…"
5f6218c071a27eda93e0ae26,RT @PalmerReport: @realDonaldTrump @ABC Audience members chewed you out. You were completely incoherent and you clearly didn’t want to be t…
5f6218c071a27eda93e0ae28,It went just as well as your disastrous COVID response. #TrumpTownHall #TrumpLied200KDied
5f6218c071a27eda93e0ae2a,"RT @donwinslow: You can't have 50 governors with 50 different strategies battling one virus.

But that's what Donald Trump did.

Instead of…"
5f6218c071a27eda93e0ae2c,"RT @griptmedia: A senior Irish doctor made a fact-based, medically grounded, considered criticism of Irish coronavirus policy. And today, t…"
5f6218c071a27eda93e0ae2e,RT @ziyarara: President of Guinea beating up a Minister who stole covid funds! Stealing is violence!! https://t.co/Rl91BykkkF
5f6218c071a27eda93e0ae30,"RT @jaketapper: A Maine wedding is linked to the deaths of 7 people who didn't attend

https://t.co/KLGyYUKYVW"
5f6218c071a27eda93e0ae32,"RT @GoJackFlynn: Chinese virologist: China's government 'intentionally' released COVID-19 - Fox News https://t.co/R8qZbtIIDW"
5f6218c171a27eda93e0ae34,"RT @michael_dalleh: No virus deaths in Victoria, as 42 new cases reported  - https://t.co/Ixevdt9Blz"
5f6218c171a27eda93e0ae36,"@RMConservative @andrewbostom Here in Hillsborough County, Florida (pop~1.3m) we’ve had a mask mandate since June 2… https://t.co/fZ8pHLJ91m"
5f6218c171a27eda93e0ae38,"RT @celinegounder: My father-in-law passed away last night. He had Parkinson's, but my husband @GrantWahl and my brother-in-law weren't abl…"
5f6218c171a27eda93e0ae3a,Plus a herd immunity strategy may not even work. Immunity has to last long enough -- at least until the end of the… https://t.co/snYEbvUUrA
5f6218c171a27eda93e0ae3c,"@educated_educ8r Yes!  Have been since late March, in Indiana. As has our entire extended families. Guess what? No… https://t.co/2aXRNqiOW7"
5f6218c171a27eda93e0ae3e,"RT @kayleighmcenany: A federal judge ruled it was UNCONSTITUTIONAL to shut down businesses and limit indoor/outdoor gatherings in PA.

This…"
5f6218c171a27eda93e0ae40,The Other Way Covid Will Kill: Hunger https://t.co/AwbVB1dz2e
5f6218c171a27eda93e0ae42,"RT @TomFitton: There are no ""Fauci standard"" studies that masks/mask mandates work to curtail spread of #coronavirus.  Same for 
""social di…"
5f6218c171a27eda93e0ae44,RT @AlistairHaimes: Shortly after a mobile test centre was brought in. Cause and effect?
5f6218c171a27eda93e0ae46,"RT @iManasArora: Let’s find him a plasma donor. 

Retweet."
5f6218c171a27eda93e0ae48,"RT @RonaldKlain: This is the key point.  Everyone on Twitter is mocking Trump's misstatement (""herd mentality"" v ""herd immunity"").  That's…"
5f6218c171a27eda93e0ae4a,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6218c171a27eda93e0ae4c,RT @texasinafrica: So the Big Ten is going to experiment on student athletes without their consent? By letting them contract Covid &amp; seeing…
5f6218c171a27eda93e0ae4e,@MerrySzymczak @GenVG1 @EricTrump Shit we’re really gonna have to start shooting people with covid to get there.
5f6218c171a27eda93e0ae50,@cdaniel347 @paristexxas Corona looking at them like: https://t.co/2bNSqhdYrn
5f6218c171a27eda93e0ae52,RT @koreanjewcrypto: Thanks for having me bud 👍 https://t.co/zLU9P5FAKR
5f6218c171a27eda93e0ae54,"Yes, why exactly? It's because the #firstminister is an utter moron just like the rest of our #corrupt #government… https://t.co/9mPkXOTLzs"
5f6218c271a27eda93e0ae56,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f6218c271a27eda93e0ae58,"RT @DeanObeidallah: MURDER: Last night on ABC Town Hall, Trump embraced herd immunity. To get to herd immunity, 65% of US needs to get Covi…"
5f6218c271a27eda93e0ae5a,US: FDA (Food and Drug Administration of the United States of America): Stop Using Sharks in COVID-19 vaccine - Use… https://t.co/SqmriPePsw
5f6218c271a27eda93e0ae5c,Math and science... more people need to take a step back and consider this
5f6218c271a27eda93e0ae5e,"RT @RedDragonFly19: University of Pittsburgh scientists discover antibody that 'neutralizes' virus that causes coronavirus | Fox News https…"
5f6218c271a27eda93e0ae60,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6218c271a27eda93e0ae62,Russia to sell 100 million COVID vaccine doses to India: Live https://t.co/iZcuyOBKHq
5f6218c271a27eda93e0ae64,"RT @creon: The top health authorities (Fauci) and the top journals (NEJM) got confused: They conflated CFR with IFR in their papers, hence…"
5f6218c271a27eda93e0ae66,RT @itsbirdemic: A glimpse into very coordinated and connected COVID conspiracy activity: Earlier today a paper was “published” by a group…
5f6218c271a27eda93e0ae68,"RT @cliodiaspora: This would be bad enough on its own, but now couple it with the Covid crisis. This is the UK’s perfect storm. And that br…"
5f6218c271a27eda93e0ae6a,"A&amp;E departments across Greater Manchester seeing 'significant' increase in people turning up in search of a coronav… https://t.co/HKWZYZZgKT"
5f6218c271a27eda93e0ae6c,"RT @BhamCityCouncil: BREAKING NEWS: #Birmingham bar has licence revoked for flouting #Covid19 rules.  
PB's in Key Hill, Hockley, had it's…"
5f6218c271a27eda93e0ae6e,"The supersizing of drive-throughs accelerating in response to COVID-19

#retail #drivethru"
5f6218c271a27eda93e0ae70,"Finacle: Despite increasing demand for liquidity caused by the economic repercussions of #COVID19, banks are strugg… https://t.co/lWvMkhKUzf"
5f6218c271a27eda93e0ae72,"RT @CNNTonight: “This was just a firehose of lying.”

CNN’s Daniel Dale fact checks President Trump's comments at an ABC town hall, where h…"
5f6218c271a27eda93e0ae74,"@HowieCarrShow Well, the lab that was doing the testing for some of the nursing homes was fired for 383 false posit… https://t.co/X5Kz8GuN72"
5f6218c271a27eda93e0ae76,"Key note in the Big Ten release:

If a player tests positive for COVID-19, he has to wait at least 21 days to return to game competition."
5f6218c271a27eda93e0ae78,RT @Luke576627862: @realDonaldTrump Delaware has one of the lowest Covid cases smart one. Plus a presidential election will have a lot more…
5f6218c271a27eda93e0ae7a,RT @DeborahMeaden: Important. Not enough have seen this and a roll out of an unlicensed vaccine could happen by default. Please RT far and…
5f6218c271a27eda93e0ae7c,"#COVID19 has meant we had to change plans and look for new opportunities, this work with @507stre is a fantastic ex… https://t.co/51jnQx1S7l"
5f6218c271a27eda93e0ae7e,"RT @vonderleyen: People want to move out of this corona world, out of this fragility, out of uncertainty. They're ready for change &amp; they'r…"
5f6218c271a27eda93e0ae80,"Harivansh re-elected RS deputy chairman; he belongs to all sides of aisle, says PM
https://t.co/XF7DC0vaH0

via NaM… https://t.co/fmkES2UHWL"
5f6218c371a27eda93e0ae82,RT @moonriver365: Mrs. May @theresa_may I was pleased to greet you as my 1st guest from abroad since the COVID19 outbreak on your 1st visit…
5f6218c371a27eda93e0ae84,"RT @WestsideThunder: Daily Screening Tool for Students
Before leaving for school each day, do a quick check for symptoms and potential expo…"
5f6218c371a27eda93e0ae86,@_nopenook aarau said: corona? we don’t know her
5f6218c371a27eda93e0ae88,RT @cjtruth: The Chinese manufactured this Corona virus #BiologicalWarfare
5f6218c371a27eda93e0ae8a,"RT @JohnsHopkinsSPH: ""Even if you get the flu after being vaccinated, you’re more likely to have a less severe case and recover quicker."" h…"
5f6218c371a27eda93e0ae8c,RT @RobDotHutton: Proper zinger from Angela Rayner to Boris Johnson at #PMQs: “The next time a man with Covid symptoms drives from London t…
5f6218c371a27eda93e0ae8e,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”
5f6218c371a27eda93e0ae90,"The primary function of masks are protecting others; it is a beautiful thing that ANYONE CAN DO.
A secondary functi… https://t.co/H0czbZykFc"
5f6218c371a27eda93e0ae92,"RT @TheDailyShow: Trump's approaches to climate change and coronavirus are the same: deny its existence, and hope it will magically disappe…"
5f6218c371a27eda93e0ae94,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…
5f6218c371a27eda93e0ae96,RT @AJEnglish: Russia to sell 100 million COVID-19 vaccine doses to India https://t.co/ZJCCxpxSrP https://t.co/0S23k6TPAg
5f6218c371a27eda93e0ae98,"RT @imgrund: WEDNESDAY, SEPTEMBER 16th: 1️⃣.1️⃣5️⃣ (ONTARIO COVID-19 Rt)

⭐️🇨🇦BREAKING: Canada now seeing most COVID-19 growth in the WORLD…"
5f6218c371a27eda93e0ae9a,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f6218c371a27eda93e0ae9c,RT @kristianteleki: NEW REPORT -  A Sustainable &amp; Equitable Blue Recovery to the #COVID19 Crisis  - commissioned by the @oceanpanel 👇 here:…
5f6218c371a27eda93e0ae9e,RT @DanRather: Great investigative reporting. https://t.co/U4Fd0232XB
5f6218c371a27eda93e0aea0,"RT @prafullaketkar: Yes #COVID19 cases are on the rise, at the same time  India Registers the Highest Single day Recoveries, a Record High…"
5f6218c371a27eda93e0aea2,RT @atdavidhoffman: My husband and I have both tested positive for COVID-19. Fuck you people who won’t wear masks.
5f6218c371a27eda93e0aea4,RT @WarRoomPandemic: Twitter suspends account of #Whistleblower virologist Dr. Li-Meng Yan @LiMengYAN119 who claimed coronavirus was made i…
5f6218c371a27eda93e0aea6,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f6218c471a27eda93e0aea8,"RT @atrupar: ""It's going to disappear"" -- Trump is still absurdly insisting that the coronavirus will disappear on its own https://t.co/YZq…"
5f6218c471a27eda93e0aeaa,RT @gatewaypundit: Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a Natur…
5f6218c471a27eda93e0aeac,Imagine that.
5f6218c471a27eda93e0aeae,"RT @GoJackFlynn: Chinese virologist: China's government 'intentionally' released COVID-19 - Fox News https://t.co/R8qZbtIIDW"
5f6218c471a27eda93e0aeb0,"RT @DrEricDing: ⚠️“Children are... almost immune from this disease.” ~Trump on August 5th.

Reality since May:

📌Cases in kids ⬆️700% (2x h…"
5f6218c471a27eda93e0aeb2,"RT @thetimes: Parents should not get their child tested even if a classmate has been sent home sick with Covid-19, Gavin Williamson said th…"
5f6218c471a27eda93e0aeb4,@jelle_simons @realDonaldTrump tHe ReAL nUmBeR iS 9k. COVID was the underlying cause of death in 92% of cases you gullible tools
5f6218c471a27eda93e0aeb6,"RT @PaulMitchellPPC: ""Chinese virologist Dr. Li-Meng Yan... the virus is a ""Frankenstein"" which was designed to target humans which was int…"
5f6218c471a27eda93e0aeb8,"It is. If they brainwash all of us, we will all accept our fate."
5f6218c471a27eda93e0aeba,"RT @FacundoSavala: For anyone who STILL thinks @NicolaSturgeon has handled this pandemic fantastically. 😬

Yes @piersmorgan and @theJeremyV…"
5f6218c471a27eda93e0aebc,"RT @devisridhar: 'If an area without infections receives visitors from another area that is infected, it will inevitably become infected..n…"
5f6218c471a27eda93e0aebe,"RT @RateTVDebate: Is @republic TV focus on Kangana-Rhea-Sushant helping Govt in diverting focus from
#Covid #Unemployment &amp; #China

Please…"
5f6218c471a27eda93e0aec0,"RT @DCDHCD: TY CM @trayonwhite for having Dir. @maryrandolph at tonight's Townhall. Dir. Donaldson made clear, if you are unable to afford…"
5f6218c471a27eda93e0aec2,"Always imagined myself getting married on the beach, Covid fkn go away"
5f6218c571a27eda93e0aec4,RT @CoryBooker: Donald Trump has failed our children.
5f6218c571a27eda93e0aec6,RT @cravecreative: Welcome to Canada. Where unlawful COVID-19 measures are the norm. Premiers across the country are imposing an extended s…
5f6218c571a27eda93e0aec8,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f6218c571a27eda93e0aeca,We love to see it
5f6218c571a27eda93e0aecc,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…"
5f6218c571a27eda93e0aece,"RT @CalforNC: During Monday's debate, we saw Sen. Tillis try to defend his lackluster record. For 6 years, he’s let NC down, most recently…"
5f6218c571a27eda93e0aed0,Zinc sulfate in combination with a zinc ionophore may improve outcomes in hospitalized COVID-19 patients - PubMed… https://t.co/RVirlLMEsw
5f6218c571a27eda93e0aed2,@zeigor A pattern our colleagues experience: patients do not tick the consent box allowing the Corona Warn App and… https://t.co/N0UwrezmAl
5f6218c571a27eda93e0aed4,"Trump and conference commissioners in ceremonial garb and headdress, relaxing, watching approvingly as ADs shovel s… https://t.co/Zw7a8cqk0m"
5f6218c571a27eda93e0aed6,"RT @JesseCharlesLee: The simple translation of this is “just let everybody get it and whoever dies, dies.” That’s Trump’s plan for the Coro…"
5f6218c571a27eda93e0aed8,"Ohh God where are you was why you didnot save him from those bastards 
#NationWantsDishaSSRTruth"
5f6218c571a27eda93e0aeda,RT @morningmika: Woodward on Trump’s handling of the virus. “A monumental catastrophic leadership failure”. #TrumpDepression #coronavirus #…
5f6218c571a27eda93e0aedc,"RT @MichelleYesudas: UN human rights chief @mbachelet has been vocal on the well being of queer people even at the outset of the pandemic,…"
5f6218c571a27eda93e0aede,RT @fred_guttenberg: This video from @donwinslow on #HowWeGotHere is truly powerful.  I hope you watch this.  We did not need to be at this…
5f6218c571a27eda93e0aee0,Sooooo TrueeeeeAF 🌚
5f6218c571a27eda93e0aee2,"@wolfblitzer @danielsilvabook 
If we are listing deaths let's get them all out there!
How many have recovered?
How… https://t.co/rypnWYkgD3"
5f6218c571a27eda93e0aee4,RT @grantstern: A tearful recently naturalized citizen who lost her mother to cancer just asked Trump what he would do to improve the immig…
5f6218c671a27eda93e0aee6,"RT @DrEricDing: INDOOR DINING in a nutshell:

⚠️ Is it safe to remove our masks to eat or drink in indoor bars &amp; restaurants &amp; other enclos…"
5f6218c671a27eda93e0aee8,"RT @CNN: “This was just a firehose of lying.”

CNN’s Daniel Dale fact checks President Trump's comments during a town hall event, where he…"
5f6218c671a27eda93e0aeea,"RT @Locke_Wiggins: Are hospitals in danger of overcrowding due to covid-19? 

No? 

Why are we still on lockdown?"
5f6218c671a27eda93e0aeec,"RT @NancySinatra: I hate you @realDonaldTrump You are a murderer.

Trump reveals he has no regrets over 195,000 COVID deaths: ‘I think we d…"
5f6218c671a27eda93e0aeee,RT @OntarioNDP: NDP Health critic @NickelBelt demanded that the Ford government develop a strategy to clear the backlog of delayed surgerie…
5f6218c671a27eda93e0aef0,"RT @PatriotsCanadas: CHINESE VIRUS - COVID-19

Total cases - 2,508 Between August 31 – September 13

Government Blames Social Gatherings!…"
5f6218c671a27eda93e0aef2,"RT @JohnsHopkinsSPH: ""Even if you get the flu after being vaccinated, you’re more likely to have a less severe case and recover quicker."" h…"
5f6218c671a27eda93e0aef4,"RT @abcnews: Herd immunity will not be 'our salvation': WHO https://t.co/rirUCF6Sjz"
5f6218c671a27eda93e0aef6,"@ctyankee14 That doesn't mean that America should be dependent on oil from other countries not at all so screw that… https://t.co/pbfAQb7Z15"
5f6218c671a27eda93e0aef8,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…"
5f6218c671a27eda93e0aefa,"RT @ToryFibs: CV19 *hospitalisation* rates have just hit a 77 day high. Now at a rate of more than 1,000 a week. 

Tories axed 15,000 beds…"
5f6218c671a27eda93e0aefc,RT @Dj_Nonsense254: Is covid 19 a natural disaster or man made disaster?
5f6218c671a27eda93e0aefe,"RT @esaagar: One of the key things to understand about PMC lib mind is how obsessed they are with ""being respected"" by declining European c…"
5f6218c671a27eda93e0af00,"RT @ZacBissonnette: Some people question the integrity of the media in this. 

This CNN producer Tweeted complete disinformation about covi…"
5f6218c671a27eda93e0af02,NEW REPORT from @KFF: people of color worse off at every single #COVID19 stage from risk of infection to death. Ame… https://t.co/zmxyuGrXnO
5f6218c671a27eda93e0af04,"Coronavirus whistleblower speaks out about possible COVID origin on 'Tuc... https://t.co/CDevfTWWzz via @YouTube"
5f6218c671a27eda93e0af06,RT @mehdirhasan: Surprise!
5f6218c671a27eda93e0af08,"RT @BogochIsaac: ""The best thing we can do for our economy is to keep coronavirus under control.""

-Chrystia Freeland, Canada's Deputy Prim…"
5f6218c771a27eda93e0af0a,darn guess they’ll just have to pay themselves like the rest of us peasants
5f6218c771a27eda93e0af0c,"RT @tribelaw: Sorry, Mr. Trump. Herd mentality is the brain fog you’re counting on to get reelected — not what happens when 60% or more of…"
5f6218c771a27eda93e0af0e,"RT @TomFitton: There are no ""Fauci standard"" studies that masks/mask mandates work to curtail spread of #coronavirus.  Same for 
""social di…"
5f6218c771a27eda93e0af10,"RT @iamdlaw2: Nov 2019: Femi Otedola gave out N5 billion to the ""Save the Children Fund"" through DJ Cuppy's Foundation.

April 2020: Otedol…"
5f6218c771a27eda93e0af12,"@realDonaldTrump To have helped what? 

Spread Covid?
Cause more deaths?"
5f6218c771a27eda93e0af14,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f6218c771a27eda93e0af16,"RT @given_ngomani: @CyrilRamaphosa @PresidencyZA,you should  Normalize  this https://t.co/3oxscMrjwu"
5f6218c771a27eda93e0af18,RT @DanRather: Great investigative reporting. https://t.co/U4Fd0232XB
5f6218c771a27eda93e0af1a,RT @DanRather: Great investigative reporting. https://t.co/U4Fd0232XB
5f6218c771a27eda93e0af1c,"RT @TiEDelhi: #B2BSales has changed forever! 
@RajanAnandan shares how you can gain imp. insights from leading practitioners on the new #sa…"
5f6218c771a27eda93e0af1e,RT @dehammo: A fur-midable problem: More cats may be COVID positive than assumed https://t.co/gb3f3T6Ft9
5f6218c771a27eda93e0af20,"NAACP National Convention, Forced Online by COVID, Will Return to Boston in 2023 https://t.co/FlEYA4tmRc via… https://t.co/SvHySrCyRv"
5f6218c771a27eda93e0af22,RT @leicesterliz: Once again Johnson gets it wrong. UK doesnot do more Covid tests than anywhere else in Europe. Denmark does almost twice…
5f6218c771a27eda93e0af24,"@GenFlynn ""China virologist to produce scientific evidence that coronavirus is man-made at Wuhan lab"" Loose Women i… https://t.co/R17uQzHudZ"
5f6218c771a27eda93e0af26,RT @DanRather: Great investigative reporting. https://t.co/U4Fd0232XB
5f6218c771a27eda93e0af28,"RT @alexnazaryan: NEW: We have the Michael Caputo video from Facebook Live. 

It’s...uncomfortable watching.

More, and story, below.

http…"
5f6218c871a27eda93e0af2a,New Brunswickers can now complete an online self-referral to be tested for COVID-19. If you’re experiencing mild to… https://t.co/VnOLSs4UvL
5f6218c871a27eda93e0af2c,"RT @RobertMaguire_: New Pew poll shows global views of the US at new lows. Trump himself fares worse than Xi and Putin, while Angela Merkel…"
5f6218c871a27eda93e0af2e,I am taking a personal day today... Was gonna get ALL THE THINGS DONE... And then I remembered I got a Covid test o… https://t.co/sgvbB2g5yO
5f6218c871a27eda93e0af30,"RT @juliaioffe: Last night when I was in the ER, I asked the absolutely wonderful doctor taking care of me if, five weeks into #COVID19, I…"
5f6218c871a27eda93e0af32,RT @siliconrounduk: You think Flexible work is becoming a thing as a result of Covid? Wait until you see what is happening to wages…” We ca…
5f6218c871a27eda93e0af34,"RT @FriendsOScience: @awudrick @emeraldtyger Covid a handy cover for already impending global economic collapse - Henri Lepage, noted Frenc…"
5f6218c871a27eda93e0af36,RT @gatewaypundit: Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a Natur…
5f6218c871a27eda93e0af38,RT @my3monkees: Pray for this doctor. And for Tucker Carlson for having her on his show.
5f6218c871a27eda93e0af3a,"RT @SocialistGeek: I'm a proud man and worked all my life. I've paid my taxes and Nat Ins, &amp; tried my best to be the best dad to my kids, s…"
5f6218c871a27eda93e0af3c,RT @AKA_RealDirty: .@DevinNunes says The Democrats planned on writing Covid into the election but they’ve created a monster they can’t cont…
5f6218c871a27eda93e0af3e,"@ColdmanHot @BlueSpinosaurus For centuries people have wondered about the mystery behind the number 6 6 6...God's h… https://t.co/JZphwE9tLp"
5f6218c871a27eda93e0af40,RT @DanRather: Great investigative reporting. https://t.co/U4Fd0232XB
5f6218c871a27eda93e0af42,"RT @archesfests: So pleased @SevernArts are bringing @lukejerram's outdoor art installation ""In Memoriam"", to Worcester. Providing a space…"
5f6218c871a27eda93e0af44,"Daily, I'm told that Covid is a hoax. I answer back: ""I'd love you to say that to my coworkers and friends who have… https://t.co/ZuTk9SH5qs"
5f6218c871a27eda93e0af46,"RT @skepticalzebra: This is absolute fear mongering nonsense. 

1. Antibodies may not be “permanent” but lack of antibodies does not mean l…"
5f6218c871a27eda93e0af48,"RT @MaxBoot: More than 200,000 Americans have died of covid-19, and more than 29 million people remain on unemployment.

And now the right…"
5f6218c871a27eda93e0af4a,RT @YonhapNews: BTS most tweeted-about act in past six months in U.S. amid COVID-19 pandemic https://t.co/UQ8UhAocfC
5f6218c971a27eda93e0af4c,RT @AlistairHaimes: Shortly after a mobile test centre was brought in. Cause and effect? https://t.co/2NSX01KNwm
5f6218c971a27eda93e0af4e,"RT @MSNBC: ""This is happening under President Donald Trump's watch, it's not Joe Biden's watch or anybody else's watch,"" Sen. Manchin says…"
5f6218c971a27eda93e0af50,The most transparent comment minus the hatred and all negative vibes.
5f6218c971a27eda93e0af52,RT @womensmarch: This is the brave woman who came forward about mass hysterectomies at ICE. Thank you for exposing and shedding light on th…
5f6218c971a27eda93e0af54,"RT @DmvUnidos: Not only is ICE endangering detainees by cramming them into cages and testing close to none of them for COVID-19, they’re a…"
5f6218c971a27eda93e0af56,"@Ryality WOOOOOOO i can finally preorder nice! (dont judge me for not getting the hardcover, covid has me paranoid over packages)"
5f6218c971a27eda93e0af58,@robgmedia_216 He took 2 million to PAY his employees during peak COVID. Relax
5f6218c971a27eda93e0af5a,"If you haven't already followed @EthicalSkeptic, do so now.  Real data right there about the mess that is covid."
5f6218c971a27eda93e0af5c,"RT @Ruth_HHopkins: The vast majority of children dying from COVID-19 are Hispanic, Black or Native, according to a new report from the CDC.…"
5f6218c971a27eda93e0af5e,Uganda embassy in Riyadh repatriates 114 nationals  who have been stranded in the Kingdom of Saudi Arabia due to th… https://t.co/waJHAodU5P
5f6218c971a27eda93e0af60,RT @HealthTechIC: A new @InformaConnect report looking at the future of business post #COVID19 has some fascinating insights from the life…
5f6218c971a27eda93e0af62,"RT @NYSAnimal: When Covid first started, and we all had to stay in, the air got clearer, animals freed up, water was cleaner, now a damn ge…"
5f6218c971a27eda93e0af64,RT @my3monkees: Pray for this doctor. And for Tucker Carlson for having her on his show.
5f6218ca71a27eda93e0af66,"RT @atrupar: Here's Trump claiming he didn't publicly downplay the coronavirus when he's literally on tape downplaying the coronavirus http…"
5f6218ca71a27eda93e0af68,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f6218ca71a27eda93e0af6a,"""BLACK AND HISPANIC KIDS DIE MORE FROM CORONAVIRUS-Of 121 deaths the CDC&amp;Prevention examined, many had one or more… https://t.co/MPbfuIarlC"
5f6218ca71a27eda93e0af6c,"RT @mailnewsonline: #COVID19: DG @NITDANigeria Hosts Students Who Invented Indigenous #Robots
https://t.co/ptfq653IGa"
5f6218ca71a27eda93e0af6e,"RT @gypsyjohale: .Totally rude, arrogant and disingenuous @RishiSunak, conflating 2 separate groups of s-e workers, but both unfairly #Excl…"
5f6218ca71a27eda93e0af70,RT @dianerocks52: INSANITY:   Trump moved to blame Democratic competitor Joe Biden for not instituting a national mask mandate during the c…
5f6218ca71a27eda93e0af72,"RT @re5iQam: .@GenFlynn 05:43:

“Everyone needs to know the truth”

Q543:

THE GREAT AWAKENING https://t.co/Ey1IvZP7oS"
5f6218ca71a27eda93e0af74,RT @IsntTony105: Any comment about this @LindsayHoyle_MP ? 🤔
5f6218ca71a27eda93e0af76,"@BJP4Bengal Why is your Government in Assam's Dibrugarh not allowing Idol worship during Durga Puja ?? If they thin… https://t.co/2uK3gO2SJJ"
5f6218ca71a27eda93e0af78,"Arshiya Taj is 3rd year B-Com student and needs, family has hugely impacted due to Covid-19 and need our support. P… https://t.co/c59ZdSUGNl"
5f6218ca71a27eda93e0af7a,"RT @stillgray: If the coronavirus can spread at Sturgis they can sure as hell spread at BLM rallies, but no one's doing studies on those so…"
5f6218ca71a27eda93e0af7c,RT @Acosta: Trump talks about “herd mentality” when he means to say “herd immunity.” Earlier this month WH officials blamed the media for b…
5f6218ca71a27eda93e0af7e,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6218ca71a27eda93e0af80,"RT @IntVetVaccNet: Two weeks until the first IVVN webinar: #OneHealth, COVID-19 and lessons from veterinary #vaccines.

👨‍🔬 Dr Michael Fran…"
5f6218ca71a27eda93e0af82,"RT @david_conn: ‘South Wales Covid outbreak blamed on club trip to Doncaster races last week;’

But Government still claims it was safe to…"
5f6218ca71a27eda93e0af84,ngl covid in sabah is getting serious
5f6218cb71a27eda93e0af86,RT @ElenaBec: Greek health minister announces increase of 40 ICU beds to be set aside for #COVID19 patients in wider Athens region over nex…
5f6218cb71a27eda93e0af88,@WarnerBrosUK As much as I want to see this film (and a few others) I will not be setting foot in any cinema until we have a Covid vaccine.
5f6218cb71a27eda93e0af8a,RT @PemaKhanduBJP: The role of Vitamin C in fighting COVID-19 pandemic - The Financial Express https://t.co/hrncRNYwX7
5f6218cb71a27eda93e0af8c,"@bomani_jones Sad, But after thinking on it, I have ""0"" empathy for these guys or their families. They are all comp… https://t.co/blEyFq34js"
5f6218cb71a27eda93e0af8e,"RT @AngelaRayner: As I said at #PMQs, the testing system is collapsing and even our key workers can't get the tests they need.

The next ti…"
5f6218cb71a27eda93e0af90,"RT @GordonGChang: Dr. Li-Meng Yan believes #COVID19 began in a #Wuhan lab: https://t.co/BcEylIBc8r. I don't know if she is correct, but we…"
5f6218cb71a27eda93e0af92,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus."
5f6218cb71a27eda93e0af94,RT @BlairBrandt: BREAKING: Chinese Virologist Dr. Li-Meng Yan says on @TuckerCarlson that the Chinese Communist Party intentionally created…
