_id,text
5f621c173b72604f1fa3925b,"Postal ballot facility for Covid-hit in Kerala local body election
https://t.co/1s8GepT41D"
5f621c173b72604f1fa3925d,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f621c173b72604f1fa3925f,RT @ImMissAdorable: Why does Donny have the Hispanic vote???  He is killing them!
5f621c173b72604f1fa39261,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f621c173b72604f1fa39263,RT @DeborahMeaden: Important. Not enough have seen this and a roll out of an unlicensed vaccine could happen by default. Please RT far and…
5f621c173b72604f1fa39265,@ajewella #MAGAtsBetrayAmerica! Covid-19 is no joke!
5f621c173b72604f1fa39267,"RT @McFaul: It's hard to have much faith in our President's ability to fight COVID when he calls his alleged strategy ""herd mentality"", not…"
5f621c173b72604f1fa39269,"RT @CalforNC: During Monday's debate, we saw Sen. Tillis try to defend his lackluster record. For 6 years, he’s let NC down, most recently…"
5f621c173b72604f1fa3926b,RT @LarryMadowo: Bill Gates is disappointed and worried about all the coronavirus vaccine conspiracy theories about him. I know because I a…
5f621c183b72604f1fa3926d,RT @prayingmedic: When controlling the narrative is all that matters. https://t.co/3TEIKpS6k2
5f621c183b72604f1fa3926f,"@abc730 @GraceTobin We have learned from healthcare that the greatest risk we pose, is to each other. Same for hote… https://t.co/aGS18KE5bf"
5f621c183b72604f1fa39271,"Careers Leaders - check this out!

A great opportunity for young people to still get vital insights into work with… https://t.co/AuPrxQCuVJ"
5f621c183b72604f1fa39273,"RT @AngelaRayner: As I said at #PMQs, the testing system is collapsing and even our key workers can't get the tests they need.

The next ti…"
5f621c183b72604f1fa39275,RT @NPR: Top Democrats are calling for an investigation after a whistleblower alleged hysterectomies are being performed on immigrants at a…
5f621c183b72604f1fa39277,"RT @doctor_oxford: Last night, Royal Bolton Hospital had 100 people in A&amp;E and 5 ambulances queuing outside.

People are turning up in desp…"
5f621c183b72604f1fa39279,RT @102wordsaday: All. Of. This.
5f621c183b72604f1fa3927b,"RT @PrisonPlanet: In an appearance with Bloomberg Tuesday, Bill Gates once again dismissed anyone who questions the motives of his global c…"
5f621c183b72604f1fa3927d,"@MeAndMyDogToo @GallatinHealth Wearing masks prevents spread of COVID. Regardless of anti-mask rhetoric, continued… https://t.co/ujpeitlncM"
5f621c183b72604f1fa3927f,RT @montaga: COVID Exposed!!! https://t.co/9CcAwbqENA https://t.co/8VFpu9wNXj
5f621c183b72604f1fa39281,"RT @Ethan_Booker: Yes, these college athletes could have lasting health issues if they contract the deadly coronavirus while entertaining m…"
5f621c183b72604f1fa39283,"RT @lecagle: UKY is back* on its COVID bullshit.

*never got off

https://t.co/z5AbSBn4BA"
5f621c183b72604f1fa39285,"RT @iheartmindy: A county of 3 million people is still shut down because of 140 cases....not deaths, but “cases.”

Open the damn state alre…"
5f621c183b72604f1fa39287,"Today, our VP Justin Woycke is speaking at the Illinois Recycling Association's Annual Conference about ""Textile Re… https://t.co/7EqFqjXTzz"
5f621c183b72604f1fa39289,RT @EnzDeQuay: corona leaving when it hits 12AM on jan 1 2021 https://t.co/oWFfJygVAr
5f621c193b72604f1fa3928b,RT @UNEthiopia: There are several actions &amp; requirements that should be reviewed &amp; put in place to prevent the introduction &amp; spread of #CO…
5f621c193b72604f1fa3928d,"RT @DominicRaab: Great to see @VP @WhiteHouse to discuss latest on progress in Middle East peace, our commitment to Hong Kong, the need to…"
5f621c193b72604f1fa3928f,"RT @TimRunsHisMouth: Dr. Li-Meng Yan says that China intentionally released COVID to damage the world. 

You all need to wake up and realiz…"
5f621c193b72604f1fa39291,"RT @toprank: Google Shares Exclusive Data On How B2B Buyers Changed, Adapted During COVID-19. 64% of B2B buyers have increased their use of…"
5f621c193b72604f1fa39293,"RT @MattWolking: Just straight up lies from @voxdotcom and @atrupar.

Trump told Woodward on April 13 the virus was a ""killer"" and the ""pla…"
5f621c193b72604f1fa39295,"RT @kurteichenwald: We hit 200,000 dead from Covid today.

Trump said today he has done a perfect job and cannot think of anything he would…"
5f621c193b72604f1fa39297,RT @prayingmedic: When controlling the narrative is all that matters.
5f621c193b72604f1fa39299,"RT @File411: “They’re going to have to k_ll me” &lt;—WTF
“as the assistant sec of health” &lt;—did I hear that correctly?
This is what happens wh…"
5f621c193b72604f1fa3929b,RT @my3monkees: Pray for this doctor. And for Tucker Carlson for having her on his show.
5f621c193b72604f1fa3929d,RT @jennaudrey: A really great piece on @lipp_lab’s work researching wastewater surveillance as a tool to help contain covid (but that also…
5f621c193b72604f1fa3929f,Councils v Coronavirus: plan beats no plan – Key Cities referenced in @themjcouk article. https://t.co/wStPhAZfWD
5f621c193b72604f1fa392a1,"RT @prayingmedic: The programmed habit of not trusting ourselves while preferring the opinions of others is hard to break but it's a necess…"
5f621c193b72604f1fa392a3,"RT @IndiaToday: #DonaldTrump denied during a televised town hall that he had played down the threat of the #coronavirus 
https://t.co/dAzjL…"
5f621c193b72604f1fa392a5,"I get it, you’re tired. I’m really tired too.

It’s very hard to support the mental health of people on a ventilato… https://t.co/wzK6l0zQZj"
5f621c193b72604f1fa392a7,"@Diogenes3000 @AkivaMCohen @Tracinski They don't care that the numbers are not accurate.  I was told in March that… https://t.co/Ih6WYAivWV"
5f621c193b72604f1fa392a9,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621c193b72604f1fa392ab,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621c193b72604f1fa392ad,RT @Itsonly1cobbi: Y’all be hanging out every weekend but y’all scared to send y’all kids back to school 😂😂😂 CUT IT OUT !!!!! Corona ain’t…
5f621c193b72604f1fa392af,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…
5f621c1a3b72604f1fa392b1,Several NW Iowa Counties Reporting COVID Positivity Rates Of More Than 15 Percent https://t.co/kjq0ZoUfJt
5f621c1a3b72604f1fa392b3,Well... 🤔
5f621c1a3b72604f1fa392b5,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f621c1a3b72604f1fa392b7,"Another misogynistic dickhead that has completely misunderstood the term ""toxic masculinity""."
5f621c1a3b72604f1fa392b9,RT @carol_nasvytis: @LatPoliticalAve @astuesse I heard asparagus picking is especially hard work. We had a covid outbreak on an asparagus f…
5f621c1a3b72604f1fa392bb,"RT @CarterPaddy: Register here for Private Sector Development Research Network workshop on Covid responses, 21st and 22nd Sept. Hear firm s…"
5f621c1a3b72604f1fa392bd,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f621c1a3b72604f1fa392bf,@phillips_garry @falseneutral1 I was just watching moto gp fp3 then woke up 4 hours later and took the pic.......
5f621c1a3b72604f1fa392c1,RT @DailyCaller: Chinese virologist whistleblower Dr. Li-Meng Yan tells Tucker Carlson that COVID-19 was created and deliberately unleashed…
5f621c1a3b72604f1fa392c3,Implications for athletes and anyone who does strenuous exercise.
5f621c1a3b72604f1fa392c5,"@Kevin_Shipp Bob Woodward on President Trump's handling of the coronavirus pandemic:

""He failed himself, he failed… https://t.co/LT1ERBbn59"
5f621c1a3b72604f1fa392c7,"RT @JayaHoIndia: #YSRCP MLA throws precautions to wind, dances with kids without masks
https://t.co/DlJOhQlQSj
He is the same person who or…"
5f621c1a3b72604f1fa392c9,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621c1b3b72604f1fa392cb,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f621c1b3b72604f1fa392cd,"RT @DrEricDing: INDOOR DINING in a nutshell:

⚠️ Is it safe to remove our masks to eat or drink in indoor bars &amp; restaurants &amp; other enclos…"
5f621c1b3b72604f1fa392cf,RT @Jairam_Ramesh: Deeply disappointing that Members were not allowed to speak fully on the COVID-19 situation in the Rajya Sabha today. Wh…
5f621c1b3b72604f1fa392d1,"RT @murray_nyc: @realDonaldTrump Yes, earth shattering - I'm sure the entire nation's problems will just melt away because ""big ten footbal…"
5f621c1b3b72604f1fa392d3,@realDonaldTrump Myocarditis! USA has only 4% of the world population but a whopping 24% of global COVID deaths. 🤔… https://t.co/mzOxatibhF
5f621c1b3b72604f1fa392d5,"RT @MeidasTouch: Trump admitted he downplayed the coronavirus. 200,000 people died. Millions lost their jobs. Rather than change course, he…"
5f621c1b3b72604f1fa392d7,"RT @davidschneider: NOT RESIGNED
The one who broke lockdown rules
The one who saved a Tory donor £40m
The one who oversaw the A level catas…"
5f621c1b3b72604f1fa392d9,"RT @NBCNews: BREAKING: Big Ten Conference announces it will play football this fall, a reversal from the league's move last month to push b…"
5f621c1b3b72604f1fa392db,RT @cofemtscarnivor: Are we shocked?  This is what people wanted... close the businesses to stop the spread.  But not Walmart or Big Box St…
5f621c1b3b72604f1fa392dd,"RT @ProjectLincoln: Just before the Town Hall was over, Trump again turned to the woman and referenced her mom’s death, erroneously attribu…"
5f621c1c3b72604f1fa392df,"RT @sazzygram3: A reminder that ""herd immunity"" is not possible with Covid. Antibodies decline within 3 months post infection. All this wil…"
5f621c1c3b72604f1fa392e1,"RT @therecount: Human Fact Check @ddale8 breaks down a whooole bunch of Trump's lies from the ABC town hall, on coronavirus, on health care…"
5f621c1c3b72604f1fa392e3,Yelp data shows 60% of business closures due to the coronavirus pandemic are now permanent https://t.co/QcROf39EF7
5f621c1c3b72604f1fa392e5,RT @InfoSahkarita: AP Mahesh Bank’s Webinar: Impact of Covid-19 on UCBs debated @AndhraPradeshCM @BJP4Andhra @RBI @DasShaktikanta  https://…
5f621c1c3b72604f1fa392e7,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f621c1c3b72604f1fa392e9,"RT @RebelNewsOnline: The British once ruled the world, notes @ezralevant — but now the #UK has government #COVID19 marshals

VIDEO: https:/…"
5f621c1c3b72604f1fa392eb,RT @GovernorTomWolf: Later today I’ll join @FettermanLt to renew our call to the legislature to legalize adult-use marijuana in Pennsylvani…
5f621c1e3b72604f1fa392ed,"RT @Ofcom: Some of the scam calls and texts around the coronavirus claim to be from the Government, your GP’s surgery or the NHS. Follow th…"
5f621c1e3b72604f1fa392ef,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f621c1e3b72604f1fa392f1,@DrHMWood @EdgarNicholls @Femi_Sorry Problem is that currently this is a moot point as the testing system is in suc… https://t.co/vrg50a2Vwp
5f621c1e3b72604f1fa392f3,"RT @MrSinha_: No one is blaming Uddhav Thackeray for 20k/day(aprx 25% of total cases) covid cases in a state..

Everybody is blaming Modi j…"
5f621c1f3b72604f1fa392f5,RT @AlanGilliesNES: Virtual Peer Teaching During the COVID-19 Pandemic https://t.co/QwN71IqL45
5f621c1f3b72604f1fa392f7,"RT @RonaldKlain: I disagree.  The Town Hall shows Trump for who he is.  He isn't a challenger, he's an incumbent who can't defend his recor…"
5f621c1f3b72604f1fa392f9,"RT @AgencyBookmark: Unified District Information System for Education (UDISE) tells us that in 2018-2019, there were as many as 1550006 sch…"
5f621c1f3b72604f1fa392fb,"RT @CAFinUS: You traded cotton and tobacco fields for battlefields. You said joining the Army saved your life.

Vietnam. South Korea. The P…"
5f621c1f3b72604f1fa392fd,"RT @thepopcornreel: Donald Trump could have reduced the trauma, pain and many US deaths from #coronavirus. But he chose to inflict further…"
5f621c1f3b72604f1fa392ff,"Like a zombie film

On board, things were getting weird.... he entered an elevator to find a heavyset younger man i… https://t.co/FNcoDnnWhk"
5f621c1f3b72604f1fa39301,"RT @RealDLHughley: Trump blamed Biden, who is not president, for not instituting a national mask mandate due to COVID-19. https://t.co/I1l4…"
5f621c1f3b72604f1fa39303,"RT @dagenmcdowell: While media types are busy cluckclucking about that Trump ABC town hall, THIS is happening. *News* Eli Lilly says its ex…"
5f621c1f3b72604f1fa39305,RT @UNEthiopia: There are several actions &amp; requirements that should be reviewed &amp; put in place to prevent the introduction &amp; spread of #CO…
5f621c203b72604f1fa39307,"@notcapnamerica the way she is ranting, she does not have trouble breathing

https://t.co/VgipCqhxFq"
5f621c203b72604f1fa39309,RT @moonriver365: Mrs. May @theresa_may I was pleased to greet you as my 1st guest from abroad since the COVID19 outbreak on your 1st visit…
5f621c203b72604f1fa3930b,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f621c203b72604f1fa3930d,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621c203b72604f1fa3930f,"RT @DominicRaab: Great to see @VP @WhiteHouse to discuss latest on progress in Middle East peace, our commitment to Hong Kong, the need to…"
5f621c203b72604f1fa39311,"RT @ProjectLincoln: A voter, crying, asks Trump a question her Mom wanted to ask, but she died of cancer. 

Trump repeatedly mentions her M…"
5f621c203b72604f1fa39313,"RT @Uncle_clique: Nov 2019: Femi Otedola gave out N5 billion to the ""Save the Children Fund"" through DJ Cuppy's Foundation.

April 2020: Ot…"
5f621c213b72604f1fa39315,RT @prayingmedic: When controlling the narrative is all that matters.
5f621c213b72604f1fa39317,"RT @BleacherReport: Big Ten football is back.

The conference is reversing postponement and will start on Oct. 24 with a plan that includes…"
5f621c213b72604f1fa39319,"The problem in the end, again, will be hospital beds

We collectively seem to be engaged in a “let’s just pretend C… https://t.co/Vo17QYO2Ub"
5f621c213b72604f1fa3931b,RT @chrislhayes: 2020 snapshot: First day of virtual 1st grade and my son is musing about Christmas. “I hope Santa doesn’t catch the corona…
5f621c213b72604f1fa3931d,"RT @JoeNBC: This is terrible for us economically &amp; militarily: 
“In at least seven nations, including key allies like Britain and Japan, ap…"
5f621c213b72604f1fa3931f,"RT @ddale8: A crying voter tells Trump at length about how her mom, a fellow immigrant, died of cancer, and asks a question on her mom's be…"
5f621c213b72604f1fa39321,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f621c213b72604f1fa39323,"RT @MadisonSiriusXM: Here are the facts:
- Black and Hispanic children are disproportionately dying from coronavirus 
- The President wants…"
5f621c223b72604f1fa39325,"RT @jstines3: Liberals are counting COVID CASES, not COVID deaths -- and even CDC has revised it's absurd numbers DOWN by 94%.  

If you co…"
5f621c223b72604f1fa39327,"RT @ABC: In exchange on battle over COVID relief bill, Pres. Trump claims Democrats want ""a bailout of Democrat-run states.""

@GStephanopou…"
5f621c233b72604f1fa39329,RT @cspan: .@CDCDirector Dr. Robert Redfield &amp; others testify on Coronavirus Response before @senateapprops - LIVE on C-SPAN3 https://t.co/…
5f621c233b72604f1fa3932b,@LeBatardShow this is not even a real NBA championship. its a corona 3-point shooting tournament. NBA is absolutley… https://t.co/By1lgNPNAJ
5f621c233b72604f1fa3932d,"Putin is getting exactly what he wanted from a Trump Presidency 

An erosion of our international alliances around… https://t.co/qYUNe7zMo3"
5f621c233b72604f1fa3932f,You are being overly polite and timid by referring to the media as overly polite - I can only conclude they are pus… https://t.co/PCjdaJOymf
5f621c233b72604f1fa39331,"RT @SeaNeighborhood: We encourage all residents to follow @KCPubHealth, 
@pscleanair, and @waEMD for up-to-date information on the dual pub…"
5f621c233b72604f1fa39333,"RT @PrisonPlanet: In an appearance with Bloomberg Tuesday, Bill Gates once again dismissed anyone who questions the motives of his global c…"
5f621c233b72604f1fa39335,"RT @MikeH_PR: Game changing news in France - looks like we'll have Covid saliva tests, giving results in 15 min to 1 hour - from next month."
5f621c233b72604f1fa39337,"Listen to this guy, not #pitifulpotus"
5f621c243b72604f1fa39339,RT @JackSlackMMA: Britain in a headline https://t.co/cdtHJ8VtEV
5f621c243b72604f1fa3933b,@ShadowsVulgar And this is just New York
5f621c243b72604f1fa3933d,"RT @adamg1224: If anyone comes within 30 feet of Justin Fields once testing starts, put them in jail."
5f621c243b72604f1fa3933f,RT @WarRoomPandemic: Twitter suspends account of #Whistleblower virologist Dr. Li-Meng Yan @LiMengYAN119 who claimed coronavirus was made i…
5f621c243b72604f1fa39341,"RT @EricBoehlert: btw, Wisc and Iowa just posted their highest 7-day average of Covid-19 cases 

so yeah, this decision def not driven by $…"
5f621c243b72604f1fa39343,"RT @Zebaism: Nothing ‘negative’ ever feels good, except for a Covid19 test result.

Let’s not take this lightly. Wear a mask, stay safe #Co…"
5f621c253b72604f1fa39345,"RT @narceducator: When you’ve listened to Trump for 4 years, competency, compassion and reasonableness sound like a foreign language."
5f621c253b72604f1fa39347,RT @DawnButlerBrent: Thank you Rachael https://t.co/Zjy4WuBUgG
5f621c253b72604f1fa39349,"RT @drdavidsamadi: I’ve been hoping for something like this for months now. Glad this is here!

Now patients who want to get tested can do…"
5f621c253b72604f1fa3934b,RT @crampell: Georgetown economist @HolzerHarry: Both employment *and* health outcomes for the U.S. during the pandemic have been worse tha…
5f621c263b72604f1fa3934d,RT @shannonrwatts: Donald Trump says “I’m very good with people” after sitting like a soulless robot as a woman talks about how her mother…
5f621c263b72604f1fa3934f,"RT @IminHisbook: Well heck Joe, you mean to tell me the way Obama's shadow govt has worked with the CDC &amp; MSM to drag out C-19 until 11/3 h…"
5f621c263b72604f1fa39351,"RT @EdConwaySky: A further 3,105 #COVID19 cases in the UK over the past 24 hours. UK trajectory following pretty much bang in line with Fra…"
5f621c263b72604f1fa39353,"RT @donwinslow: Hey. For you night owls. 

Watch and share my latest video which tells #HowWeGotHere 

1.1 million views and growing."
5f621c263b72604f1fa39355,"@kaitlynblckwell @ronan_mcintyre @onlytheIouis Because your country is handling covid so well? 😂 Again, clean your… https://t.co/Q34Fg2zDc2"
5f621c263b72604f1fa39357,"RT @donwinslow: You can't have 50 governors with 50 different strategies battling one virus.

But that's what Donald Trump did.

Instead of…"
5f621c263b72604f1fa39359,RT @annafmenin: Trinity College Cambridge has been accused of taking “extremely punitive measures” after warning students they could be abr…
5f621c263b72604f1fa3935b,"RT @gaye_gallops: “THE VIRUS IS NOT FROM NATURE”

Dr. Li-MengYan is a Chinese Virologist,
worked at the Hong Kong School of Public Health a…"
5f621c263b72604f1fa3935d,@Citycolt I don’t want to overload the lad with expectations but that’s us winning Sam this year 😬
5f621c263b72604f1fa3935f,RT @NikolovScience: A new study appearing on https://t.co/NGYabN9Z4o concludes that COVID is lab-engineered virus and calls for independent…
5f621c273b72604f1fa39361,Ideally the season would’ve started on time if we maybe took Covid seriously 9 months ago
5f621c273b72604f1fa39363,Covid hasn’t hit your fam be THANKFUL.
5f621c273b72604f1fa39365,RT @RobDotHutton: Proper zinger from Angela Rayner to Boris Johnson at #PMQs: “The next time a man with Covid symptoms drives from London t…
5f621c273b72604f1fa39367,"Big Ten announces return of 2020 college football season, after postponing due to coronavirus… https://t.co/7l49rKwTdT"
5f621c273b72604f1fa39369,RT @montaga: COVID Exposed!!! https://t.co/9CcAwbqENA https://t.co/8VFpu9wNXj
5f621c273b72604f1fa3936b,"@SamSmithTweets As someone in the UK watching this, it's mind boggling. What is wrong with these people? They would… https://t.co/DpxGcTHopR"
5f621c273b72604f1fa3936d,"RT @Algerwins: Why did COVID hysteria change from deaths to ""cases""?
🤔"
5f621c273b72604f1fa3936f,"RT @eath1223: 1. What you claim is a virus has not been isolated 

2. No one can prove covids real

3.where have the deaths gone in the las…"
5f621c273b72604f1fa39371,"RT @AngelaRayner: As I said at #PMQs, the testing system is collapsing and even our key workers can't get the tests they need.

The next ti…"
5f621c273b72604f1fa39373,RT @prayingmedic: When controlling the narrative is all that matters.
5f621c283b72604f1fa39375,RT @prayingmedic: When controlling the narrative is all that matters.
5f621c283b72604f1fa39377,"The report on the gendered economic impact of Covid-19 in Ontario is out. Read it.  
https://t.co/glBqeKOvUj"
5f621c283b72604f1fa39379,"RT @sambrodey: NEW from me: In March, the CDC sent a mailer to every US household touting ""President Trump's coronavirus guidelines."" 

6 m…"
5f621c283b72604f1fa3937b,"RT @chaser: America to deploy ""good guy with a virus"" to help protect public against Covid"
5f621c283b72604f1fa3937d,RT @ShelaghFogarty: To the best of his knowledge???!!!!!
5f621c283b72604f1fa3937f,"RT @WayneBr80666041: @RealJamesWoods Biden, Harris, Pelosi, Schumer &amp; DeBlasio ignore COVID warnings in Feb, Mar, Apr 👇🏼 https://t.co/XVBik…"
5f621c283b72604f1fa39381,"⚡️NEW ARTICLE⚡️ ""Psychological Variables Related to Adaptation to the COVID-19 Lockdown in Spain"" has been publishe… https://t.co/L0PlzYYAnJ"
5f621c283b72604f1fa39383,RT @PA: #Breaking Rhondda Cynon Taf in south Wales will be placed under a local lockdown from 6pm on Thursday following an increase of coro…
5f621c283b72604f1fa39385,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f621c283b72604f1fa39387,"RT @merissahamilton: The long-term consequences of isolation policies like Mayor Kate's are disastrous

As Mayor, I will lead with policies…"
5f621c2c3b72604f1fa39389,RT @ziyarara: President of Guinea beating up a Minister who stole covid funds! Stealing is violence!! https://t.co/Rl91BykkkF
5f621c2e3b72604f1fa3938b,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus. https://t.co…"
5f621c2f3b72604f1fa3938d,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus. https://t.co…"
5f621c2f3b72604f1fa3938f,"@realDonaldTrump LSU football coach Ed Orgeron said Tuesday that most of his team has contracted COVID-19.

""Not al… https://t.co/1k3SvLIDWK"
5f621c313b72604f1fa39391,"RT @MeidasTouch: Trump admitted he downplayed the coronavirus. 200,000 people died. Millions lost their jobs. Rather than change course, he…"
5f621c313b72604f1fa39393,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f621c313b72604f1fa39395,RT @BadChinaTake: annnnd @KissingerInst does not appear to have reopened its internship after COVID but rest assured @TheWilsonCenter more…
5f621c323b72604f1fa39397,"RT @MichaelRStrain: New research by @HolzerHarry finds that if the U.S. had done as well as the average, wealthy OECD country, over 100,000…"
5f621c323b72604f1fa39399,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621c323b72604f1fa3939b,RSP CEO tests Covid-19 positive https://t.co/1LOs4jEQCU
5f621c323b72604f1fa3939d,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f621c333b72604f1fa3939f,RT @kyantewilson: Must 🙂 be 🙂 nice 🙂 to 🙂 live 🙂 in 🙂 a 🙂 country 🙂 that 🙂 isn’t 🙂 infested 🙂 with 🙂 imbeciles 🙂
5f621c333b72604f1fa393a1,RT @gatewaypundit: Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a Natur…
5f621c333b72604f1fa393a3,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f621c333b72604f1fa393a5,Just as Trump failed the country miserably in response to Covid so did Bob Woodward for even less-a book deal.Bob i… https://t.co/q9Vi1D5VQw
5f621c343b72604f1fa393a7,"RT @iheartmindy: A county of 3 million people is still shut down because of 140 cases....not deaths, but “cases.”

Open the damn state alre…"
5f621c343b72604f1fa393a9,@dannykanell Just hope your data is correct Danny public health experts I know say there is insufficient data to ba… https://t.co/c9D4MvnXFO
5f621c343b72604f1fa393ab,RT @ProjectSouth: “I’m a single mother of 5. (Irwin County Detention Center) was my means of employment. But Because I began to ask questio…
5f621c343b72604f1fa393ad,@DeborahMeaden TBF it is the UK Government Test and Trace System supported by Serco
5f621c343b72604f1fa393af,@ChadCumberwort @Mrs_Millard7 @bsoutherngood @MLive The Center for Disease Control has these numbers on their websi… https://t.co/ixFUbha5jA
5f621c343b72604f1fa393b1,"RT @davidschneider: NOT RESIGNED
The one who broke lockdown rules
The one who saved a Tory donor £40m
The one who oversaw the A level catas…"
5f621c343b72604f1fa393b3,RT @GShapiro9News: Hard to believe they didn’t see this coming. #9news #MileHighMornings
5f621c343b72604f1fa393b5,@thomabrahamshow @sheabooskyy 8 straight weeks with no covid delays? Haven’t there already been about 10 covid post… https://t.co/9gOhh3uhD2
5f621c343b72604f1fa393b7,ITV’s ‘Coronation Street’ Shoot Back on Track After Cast Member Gets Coronavirus https://t.co/oixAuNisBr
5f621c343b72604f1fa393b9,Loved every second of my 19th 🥺🤍 https://t.co/pF97I8v1lT
5f621c343b72604f1fa393bb,RT @MichaelYeadon3: This letter is long but sufficiently detailed that any reader can discern the power of the case that the pandemic is ov…
5f621c343b72604f1fa393bd,"RT @TomFitton: There are no ""Fauci standard"" studies that masks/mask mandates work to curtail spread of #coronavirus.  Same for 
""social di…"
5f621c343b72604f1fa393bf,Top health officials testify before Senate panel on U.S. coronavirus response efforts – NEWPAPER24 https://t.co/JCTEpJOCyr
5f621c353b72604f1fa393c1,RT @AKA_RealDirty: .@DevinNunes says The Democrats planned on writing Covid into the election but they’ve created a monster they can’t cont…
5f621c353b72604f1fa393c3,Russia Will Sell 100 million Sputnik-V COVID-19 vaccine to India https://t.co/W4kj0Eyu8G
5f621c353b72604f1fa393c5,"Together Against COVID-19 Ep. 6: The People First
https://t.co/wViGJP9qtz"
5f621c353b72604f1fa393c7,RT @craigtimes: #Florida festival celebrating pirate who never existed to go on despite very real threat from #coronavirus. What could poss…
5f621c353b72604f1fa393c9,RT @nickgourevitch: Latest @NavigatorSurvey out this AM: Three-fifths of voters think Trump has given up fighting coronavirus and just 39%…
5f621c353b72604f1fa393cb,RT @DanRather: Great investigative reporting. https://t.co/U4Fd0232XB
5f621c353b72604f1fa393cd,"RT @LegalBeagle1215: When controlling the narrative is all about what social media cares.
@Neoavatara"
5f621c353b72604f1fa393cf,"I’ve been in a support group for COVID-19 long haulers and a big topic is false negative tests, being told initiall… https://t.co/wmqR3qZm8o"
5f621c353b72604f1fa393d1,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f621c353b72604f1fa393d3,RT @locp86: It finally happened. My husband lost his job this morning. Major layoffs throughout his company (huge company) nationally ...bc…
5f621c353b72604f1fa393d5,#Clevedon in the sunshine https://t.co/ltMYrQl85s
5f621c353b72604f1fa393d7,RT @emazursky: Pure courage. Nurse @WootenReal is a true hero for coming forward and speaking out on behalf of those who could not speak fo…
5f621c353b72604f1fa393d9,"RT @kylegriffin1: HHS Secretary Alex Azar has led an escalating pressure campaign against the FDA, urging it to abandon ensuring the safety…"
5f621c353b72604f1fa393db,"RT @BirdCalledPriya: The next time a man with Covid symptoms drives from London to Durham, it’ll probably be for the nearest Covid test...…"
5f621c353b72604f1fa393dd,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f621c353b72604f1fa393df,RT @LorenceHud: Chinese virologist Dr Li-Meng Yan publishes report claiming COVID-19 was made in a lab https://t.co/BWprdUAoiP
5f621c353b72604f1fa393e1,This would be awesome
5f621c353b72604f1fa393e3,RT @prayingmedic: When controlling the narrative is all that matters. https://t.co/3TEIKpS6k2
5f621c353b72604f1fa393e5,"RT @__gaciria: “Twitter From Home - analyzes tweet activity made between March 1 and Sept. 1, encompassing six months of the COVID-19 quara…"
5f621c353b72604f1fa393e7,RT @swimswamnews: University of Kentucky Halts Swim Practices Amid COVID Outbreak https://t.co/U8SKQGtEKx
